Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,OriginSnow,OriginPrcp,DestSnow,DestPrcp,Holiday
2008,2,3,7,103,2030,212,2150,WN,976,N765SW,69,80,60,262,273,ONT,SMF,389,3,6,0,,0,5,0,0,0,257,0.0,107.0,0.0,18.0,1
2008,2,3,7,1623,1540,1743,1700,WN,1096,N610WN,80,80,70,43,43,ONT,SMF,389,5,5,0,,0,1,0,0,0,42,0.0,107.0,0.0,18.0,1
2008,2,3,7,823,825,942,945,WN,1564,N512SW,79,80,69,-3,-2,ONT,SMF,389,4,6,0,,0,NA,NA,NA,NA,NA,0.0,107.0,0.0,18.0,1
2008,2,3,7,NA,1505,NA,1620,WN,2103,,NA,75,NA,NA,NA,ONT,SMF,389,NA,NA,1,C,0,NA,NA,NA,NA,NA,0.0,107.0,0.0,18.0,1
2008,2,3,7,1900,1900,2015,2020,WN,2210,N459WN,75,80,64,-5,0,ONT,SMF,389,4,7,0,,0,NA,NA,NA,NA,NA,0.0,107.0,0.0,18.0,1
2008,2,3,7,2332,2200,45,2315,WN,2538,N252WN,73,75,62,90,92,ONT,SMF,389,4,7,0,,0,7,0,0,0,83,0.0,107.0,0.0,18.0,1
2008,2,3,7,1021,1025,1149,1145,WN,2986,N348SW,88,80,73,4,-4,ONT,SMF,389,4,11,0,,0,NA,NA,NA,NA,NA,0.0,107.0,0.0,18.0,1
2008,2,3,7,1352,1350,1518,1505,WN,3226,N440LV,86,75,72,13,2,ONT,SMF,389,4,10,0,,0,NA,NA,NA,NA,NA,0.0,107.0,0.0,18.0,1
2008,2,3,7,1754,1740,1922,1900,WN,3579,N397SW,88,80,69,22,14,ONT,SMF,389,8,11,0,,0,12,0,8,0,2,0.0,107.0,0.0,18.0,1
2008,2,3,7,1052,1055,1135,1145,WN,388,N479WN,43,50,34,-10,-3,ORF,BWI,159,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1654,1655,1747,1745,WN,1192,N458WN,53,50,37,2,-1,ORF,BWI,159,4,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1950,1950,2033,2040,WN,1251,N301SW,43,50,32,-7,0,ORF,BWI,159,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1329,1330,1422,1420,WN,1658,N497WN,53,50,36,2,-1,ORF,BWI,159,6,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,629,630,805,815,WN,167,N484WN,96,105,84,-10,-1,ORF,JAX,543,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1621,1625,1756,1810,WN,3490,N767SW,95,105,80,-14,-4,ORF,JAX,543,7,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1322,1205,1632,1440,WN,1319,N408WN,370,335,356,112,77,ORF,LAS,2155,4,10,0,,0,0,0,112,0,0,0.0,0.0,0.0,0.0,1
2008,2,3,7,1849,1850,2035,2055,WN,1542,N735SA,106,125,96,-20,-1,ORF,MCO,655,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,918,925,1112,1130,WN,3138,N324SW,114,125,99,-18,-7,ORF,MCO,655,6,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,710,710,812,830,WN,1766,N483WN,122,140,110,-18,0,ORF,MDW,704,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,99.0,41.0,1
2008,2,3,7,1750,1755,1906,1910,WN,1777,N421LV,136,135,124,-4,-5,ORF,MDW,704,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,99.0,41.0,1
2008,2,3,7,1248,1255,1447,1510,WN,46,N353SW,119,135,108,-23,-7,ORF,TPA,717,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1731,1735,1939,2000,WN,1180,N789SW,128,145,117,-21,-4,PBI,BWI,883,3,8,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,2031,2035,2242,2255,WN,1226,N395SW,131,140,117,-13,-4,PBI,BWI,883,6,8,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1148,1145,1359,1405,WN,1928,N691WN,131,140,121,-6,3,PBI,BWI,883,2,8,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1358,1355,1629,1635,WN,1138,N435WN,151,160,134,-6,3,PBI,ISP,1052,4,13,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,717,715,944,955,WN,2288,N280WN,147,160,133,-11,2,PBI,ISP,1052,5,9,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1909,1915,2137,2150,WN,3135,N457WN,148,155,132,-13,-6,PBI,ISP,1052,4,12,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1521,1520,1747,1755,WN,2449,N651SW,146,155,127,-8,1,PBI,PHL,951,4,15,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,905,905,1123,1140,WN,3082,N271WN,138,155,125,-17,0,PBI,PHL,951,4,9,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1105,1110,1152,1200,WN,422,N468WN,47,50,33,-8,-5,PBI,TPA,174,3,11,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1633,1630,1722,1720,WN,2188,N484WN,49,50,35,2,3,PBI,TPA,174,5,9,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1223,1225,1311,1315,WN,3586,N480WN,48,50,35,-4,-2,PBI,TPA,174,5,8,0,,0,NA,NA,NA,NA,NA,0.0,89.0,0.0,0.0,1
2008,2,3,7,1045,1045,1414,1415,WN,1309,N430WN,149,150,133,-1,0,PDX,ABQ,1111,4,12,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,0.0,1
2008,2,3,7,1432,1340,1634,1545,WN,1130,N331SW,62,65,51,49,52,PDX,BOI,344,2,9,0,,0,4,0,0,0,45,0.0,3.0,81.0,41.0,1
2008,2,3,7,1712,1645,1927,1845,WN,1401,N309SW,75,60,60,42,27,PDX,BOI,344,3,12,0,,0,5,0,15,0,22,0.0,3.0,81.0,41.0,1
2008,2,3,7,1231,1230,1328,1330,WN,485,N679AA,57,60,45,-2,1,PDX,GEG,279,4,8,0,,0,NA,NA,NA,NA,NA,0.0,3.0,8.0,5.0,1
2008,2,3,7,2315,2050,19,2150,WN,1231,N736SA,64,60,45,149,145,PDX,GEG,279,5,14,0,,0,0,0,4,0,145,0.0,3.0,8.0,5.0,1
2008,2,3,7,1823,1635,1922,1735,WN,2612,N384SW,59,60,45,107,108,PDX,GEG,279,3,11,0,,0,0,0,0,0,107,0.0,3.0,8.0,5.0,1
2008,2,3,7,1752,1455,1958,1700,WN,273,N354SW,126,125,108,178,177,PDX,LAS,762,10,8,0,,0,0,0,178,0,0,0.0,3.0,0.0,0.0,1
2008,2,3,7,927,745,1121,950,WN,356,N472WN,114,125,97,91,102,PDX,LAS,762,7,10,0,,0,0,0,91,0,0,0.0,3.0,0.0,0.0,1
2008,2,3,7,1346,1220,1602,1425,WN,968,N279WN,136,125,121,97,86,PDX,LAS,762,5,10,0,,0,0,0,97,0,0,0.0,3.0,0.0,0.0,1
2008,2,3,7,2241,2030,35,2230,WN,2037,N611SW,114,120,101,125,131,PDX,LAS,762,6,7,0,,0,125,0,0,0,0,0.0,3.0,0.0,0.0,1
2008,2,3,7,1024,1025,1535,1545,WN,114,N275WN,191,200,178,-10,-1,PDX,MCI,1481,4,9,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,36.0,1
2008,2,3,7,647,650,1222,1245,WN,214,N204WN,215,235,202,-23,-3,PDX,MDW,1751,3,10,0,,0,NA,NA,NA,NA,NA,0.0,3.0,99.0,41.0,1
2008,2,3,7,1345,1345,NA,1935,WN,3948,N755SA,NA,230,NA,NA,0,PDX,MDW,1751,NA,12,0,,1,NA,NA,NA,NA,NA,0.0,3.0,99.0,41.0,1
2008,2,3,7,849,850,1014,1035,WN,720,N428WN,85,105,72,-21,-1,PDX,OAK,543,4,9,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,15.0,1
2008,2,3,7,2148,2110,2348,2250,WN,1168,N903WN,120,100,71,58,38,PDX,OAK,543,13,36,0,,0,8,0,20,0,30,0.0,3.0,0.0,15.0,1
2008,2,3,7,1403,1350,1533,1530,WN,1303,N508SW,90,100,77,3,13,PDX,OAK,543,6,7,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,15.0,1
2008,2,3,7,1128,1125,1303,1305,WN,1605,N335SW,95,100,83,-2,3,PDX,OAK,543,6,6,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,15.0,1
2008,2,3,7,2116,1750,2243,1935,WN,3062,N488WN,87,105,72,188,206,PDX,OAK,543,5,10,0,,0,8,0,0,0,180,0.0,3.0,0.0,15.0,1
2008,2,3,7,1032,1035,1400,1405,WN,1227,N372SW,148,150,137,-5,-3,PDX,PHX,1009,3,8,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,0.0,1
2008,2,3,7,1546,1545,1910,1920,WN,1298,N727SW,144,155,131,-10,1,PDX,PHX,1009,5,8,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,0.0,1
2008,2,3,7,2229,1945,2338,2100,WN,286,N719SW,69,75,60,158,164,PDX,RNO,444,3,6,0,,0,85,0,0,0,73,0.0,3.0,10.0,10.0,1
2008,2,3,7,711,715,825,835,WN,323,N244WN,74,80,63,-10,-4,PDX,RNO,444,3,8,0,,0,NA,NA,NA,NA,NA,0.0,3.0,10.0,10.0,1
2008,2,3,7,1126,1130,1244,1250,WN,1566,N639SW,78,80,66,-6,-4,PDX,RNO,444,2,10,0,,0,NA,NA,NA,NA,NA,0.0,3.0,10.0,10.0,1
2008,2,3,7,1824,1605,1950,1725,WN,3411,N655WN,86,80,70,145,139,PDX,RNO,444,3,13,0,,0,0,0,6,0,139,0.0,3.0,10.0,10.0,1
2008,2,3,7,2057,1945,2227,2130,WN,1575,N309SW,90,105,80,57,72,PDX,SJC,569,3,7,0,,0,9,0,0,0,48,0.0,3.0,0.0,28.0,1
2008,2,3,7,1527,1525,1710,1710,WN,2001,N679AA,103,105,89,0,2,PDX,SJC,569,4,10,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,28.0,1
2008,2,3,7,1104,1105,1231,1250,WN,3077,N781WN,87,105,76,-19,-1,PDX,SJC,569,3,8,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,28.0,1
2008,2,3,7,715,715,1000,1000,WN,224,N436WN,105,105,88,0,0,PDX,SLC,630,4,13,0,,0,NA,NA,NA,NA,NA,0.0,3.0,30.0,23.0,1
2008,2,3,7,1046,1050,1319,1335,WN,1194,N242WN,93,105,81,-16,-4,PDX,SLC,630,3,9,0,,0,NA,NA,NA,NA,NA,0.0,3.0,30.0,23.0,1
2008,2,3,7,1809,1805,2053,2050,WN,1839,N478WN,104,105,89,3,4,PDX,SLC,630,5,10,0,,0,NA,NA,NA,NA,NA,0.0,3.0,30.0,23.0,1
2008,2,3,7,1432,1430,1551,1555,WN,1131,N662SW,79,85,66,-4,2,PDX,SMF,479,5,8,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,18.0,1
2008,2,3,7,1228,1225,1346,1350,WN,1321,N366SW,78,85,66,-4,3,PDX,SMF,479,5,7,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,18.0,1
2008,2,3,7,844,845,1002,1010,WN,1751,N680AA,78,85,65,-8,-1,PDX,SMF,479,4,9,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,18.0,1
2008,2,3,7,1604,1600,1722,1725,WN,1853,N483WN,78,85,63,-3,4,PDX,SMF,479,5,10,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,18.0,1
2008,2,3,7,1901,1850,2023,2015,WN,2359,N335SW,82,85,66,8,11,PDX,SMF,479,3,13,0,,0,NA,NA,NA,NA,NA,0.0,3.0,0.0,18.0,1
2008,2,3,7,2343,2045,102,2210,WN,2719,N685SW,79,85,58,172,178,PDX,SMF,479,13,8,0,,0,2,0,0,0,170,0.0,3.0,0.0,18.0,1
2008,2,3,7,1811,1815,1935,1945,WN,2536,N651SW,144,150,120,-10,-4,PHL,BNA,675,4,20,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1128,1130,1233,1250,WN,2889,N750SA,125,140,113,-17,-2,PHL,BNA,675,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,2010,2015,2135,2200,WN,2204,N691WN,85,105,71,-25,-5,PHL,CMH,405,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1252,1255,1417,1440,WN,2474,N620SW,85,105,69,-23,-3,PHL,CMH,405,3,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1930,1935,2211,2235,WN,297,N306SW,161,180,148,-24,-5,PHL,FLL,992,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,822,825,1101,1130,WN,1368,N509SW,159,185,141,-29,-3,PHL,FLL,992,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1225,1230,1457,1535,WN,3047,N317WN,152,185,138,-38,-5,PHL,FLL,992,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1035,1035,1324,1335,WN,32,N505SW,229,240,217,-11,0,PHL,HOU,1335,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0,1
2008,2,3,7,1555,1600,1847,1900,WN,54,N502SW,232,240,218,-13,-5,PHL,HOU,1335,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0,1
2008,2,3,7,820,820,1103,1050,WN,754,N762SW,163,150,113,13,0,PHL,JAX,742,6,44,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1850,1855,2054,2115,WN,2807,N258WN,124,140,110,-21,-5,PHL,JAX,742,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,902,900,1149,1145,WN,1486,N227WN,347,345,323,4,2,PHL,LAS,2176,5,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1606,1405,1848,1650,WN,2541,N201LV,342,345,319,118,121,PHL,LAS,2176,8,15,0,,0,0,118,0,0,0,0.0,0.0,0.0,0.0,1
2008,2,3,7,1808,1810,2040,2050,WN,637,N904WN,152,160,125,-10,-2,PHL,MCO,861,5,22,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,2036,2035,2301,2320,WN,644,N298WN,145,165,122,-19,1,PHL,MCO,861,5,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1322,1325,1548,1605,WN,1045,N686SW,146,160,123,-17,-3,PHL,MCO,861,8,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1539,1540,1804,1820,WN,1415,N352SW,145,160,127,-16,-1,PHL,MCO,861,6,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1047,1050,1317,1345,WN,1640,N398SW,150,175,127,-28,-3,PHL,MCO,861,5,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,826,830,1055,1115,WN,2031,N633SW,149,165,124,-20,-4,PHL,MCO,861,10,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1953,1825,2221,1950,WN,1186,N450WN,208,145,184,151,88,PHL,MDW,668,8,16,0,,0,0,0,151,0,0,0.0,0.0,99.0,41.0,1
2008,2,3,7,1224,1225,1337,1340,WN,1366,N515SW,133,135,116,-3,-1,PHL,MDW,668,7,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,99.0,41.0,1
2008,2,3,7,1033,1030,1145,1150,WN,1370,N426WN,132,140,113,-5,3,PHL,MDW,668,11,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,99.0,41.0,1
2008,2,3,7,1410,1410,1525,1525,WN,1593,N506SW,135,135,121,0,0,PHL,MDW,668,2,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,99.0,41.0,1
2008,2,3,7,2155,2110,2328,2235,WN,2115,N757LV,153,145,130,53,45,PHL,MDW,668,12,11,0,,0,45,0,8,0,0,0.0,0.0,99.0,41.0,1
2008,2,3,7,1800,1720,NA,1845,WN,3669,N498WN,NA,145,NA,NA,40,PHL,MDW,668,NA,23,0,,1,NA,NA,NA,NA,NA,0.0,0.0,99.0,41.0,1
2008,2,3,7,2131,2020,2229,2135,WN,177,N509SW,58,75,45,54,71,PHL,MHT,290,3,10,0,,0,54,0,0,0,0,0.0,0.0,0.0,0.0,1
2008,2,3,7,1046,1050,1157,1210,WN,1854,N498WN,71,80,53,-13,-4,PHL,MHT,290,3,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1757,1730,1909,1855,WN,2028,N757LV,72,85,51,14,27,PHL,MHT,290,2,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1229,1230,1332,1340,WN,3075,N502SW,63,70,50,-8,-1,PHL,MHT,290,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1508,1510,1616,1620,WN,3589,N509SW,68,70,54,-4,-2,PHL,MHT,290,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1545,1550,1818,1845,WN,3048,N457WN,153,175,134,-27,-5,PHL,PBI,951,5,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,89.0,1
2008,2,3,7,855,900,1127,1155,WN,3499,N480WN,152,175,137,-28,-5,PHL,PBI,951,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,89.0,1
2008,2,3,7,1101,1100,1435,1440,WN,1047,N291WN,334,340,316,-5,1,PHL,PHX,2075,7,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1620,1620,2002,1955,WN,1280,N468WN,342,335,319,7,0,PHL,PHX,2075,13,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1643,1645,1749,1800,WN,90,N513SW,66,75,47,-11,-2,PHL,PIT,267,10,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1956,1955,2100,2110,WN,349,N367SW,64,75,49,-10,1,PHL,PIT,267,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1043,1045,1153,1205,WN,569,N506SW,70,80,47,-12,-2,PHL,PIT,267,6,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1417,1415,1518,1525,WN,1375,N498WN,61,70,48,-7,2,PHL,PIT,267,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1832,1835,1942,2000,WN,2133,N509SW,70,85,46,-18,-3,PHL,PIT,267,5,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1647,1640,1753,1750,WN,17,N367SW,66,70,49,3,7,PHL,PVD,238,5,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,2012,1955,2111,2100,WN,31,N431WN,59,65,41,11,17,PHL,PVD,238,10,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1023,1025,1119,1140,WN,3743,N513SW,56,75,40,-21,-2,PHL,PVD,238,5,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1328,1335,1427,1440,WN,3917,N513SW,59,65,43,-13,-7,PHL,PVD,238,4,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,2304,2040,17,2215,WN,113,N244WN,73,95,62,122,144,PHL,RDU,336,2,9,0,,0,1,0,0,0,121,0.0,0.0,0.0,0.0,1
2008,2,3,7,923,925,1044,1110,WN,189,N422WN,81,105,57,-26,-2,PHL,RDU,336,4,20,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1715,1725,1835,1905,WN,1417,N379SW,80,100,67,-30,-10,PHL,RDU,336,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1156,1200,1306,1340,WN,3169,N271WN,70,100,61,-34,-4,PHL,RDU,336,2,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1448,1455,1600,1620,WN,3919,N689SW,72,85,61,-20,-7,PHL,RDU,336,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1341,1345,1633,1650,WN,784,N614SW,172,185,155,-17,-4,PHL,RSW,992,3,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,859,905,1134,1200,WN,592,N435WN,155,175,139,-26,-6,PHL,TPA,920,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1925,1930,2200,2225,WN,811,N389SW,155,175,142,-25,-5,PHL,TPA,920,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1514,1520,1755,1810,WN,1287,N627SW,161,170,141,-15,-6,PHL,TPA,920,7,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,938,940,1031,1040,WN,581,N343SW,53,60,43,-9,-2,PHX,ABQ,328,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1659,1700,1751,1800,WN,607,N213WN,52,60,43,-9,-1,PHX,ABQ,328,5,4,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1054,1055,1150,1205,WN,807,N709SW,56,70,44,-15,-1,PHX,ABQ,328,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1408,1400,1502,1505,WN,1352,N267WN,54,65,43,-3,8,PHX,ABQ,328,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,2259,2200,17,2300,WN,1464,N338SW,78,60,43,77,59,PHX,ABQ,328,6,29,0,,0,0,0,18,0,59,0.0,0.0,0.0,0.0,1
2008,2,3,7,2130,2040,2233,2145,WN,1624,N475WN,63,65,42,48,50,PHX,ABQ,328,4,17,0,,0,0,0,0,0,48,0.0,0.0,0.0,0.0,1
2008,2,3,7,1219,1220,1321,1325,WN,1686,N684WN,62,65,45,-4,-1,PHX,ABQ,328,3,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1937,1820,2034,1925,WN,2271,N339SW,57,65,43,69,77,PHX,ABQ,328,4,10,0,,0,0,0,0,0,69,0.0,0.0,0.0,0.0,1
2008,2,3,7,1524,1525,1617,1625,WN,2610,N720WN,53,60,43,-8,-1,PHX,ABQ,328,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,855,855,956,1000,WN,2635,N302SW,61,65,48,-4,0,PHX,ABQ,328,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1109,1105,1404,1420,WN,1353,N602SW,115,135,105,-16,4,PHX,AUS,872,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1649,1635,1946,1940,WN,2713,N654SW,117,125,105,6,14,PHX,AUS,872,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1953,1930,2251,2235,WN,3317,N616SW,118,125,105,16,23,PHX,AUS,872,4,9,0,,0,1,0,0,0,15,0.0,0.0,0.0,0.0,1
2008,2,3,7,1959,1945,2355,2350,WN,1298,N727SW,176,185,157,5,14,PHX,BHM,1455,3,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,84.0,1
2008,2,3,7,1515,1300,1903,1715,WN,790,N485WN,168,195,158,108,135,PHX,BNA,1448,4,6,0,,0,0,0,0,0,108,0.0,0.0,0.0,0.0,1
2008,2,3,7,2230,1955,239,5,WN,1747,N754SW,189,190,155,154,155,PHX,BNA,1448,5,29,0,,0,0,0,0,0,154,0.0,0.0,0.0,0.0,1
2008,2,3,7,744,745,1136,1155,WN,1769,N240WN,172,190,156,-19,-1,PHX,BNA,1448,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1655,1650,2045,2100,WN,3929,N272WN,170,190,159,-15,5,PHX,BNA,1448,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1036,1040,1616,1650,WN,1511,N700GS,220,250,202,-34,-4,PHX,BUF,1912,3,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,3,7,1300,1240,1338,1315,WN,374,N717SA,98,95,89,23,20,PHX,BUR,369,2,7,0,,0,5,0,3,0,15,0.0,0.0,0.0,36.0,1
2008,2,3,7,1444,1425,1512,1450,WN,700,N617SW,88,85,81,22,19,PHX,BUR,369,2,5,0,,0,14,0,3,0,5,0.0,0.0,0.0,36.0,1
2008,2,3,7,1102,1100,1128,1135,WN,756,N731SA,86,95,74,-7,2,PHX,BUR,369,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,36.0,1
2008,2,3,7,2105,1940,2137,2005,WN,1156,N420WN,92,85,79,92,85,PHX,BUR,369,2,11,0,,0,0,0,7,0,85,0.0,0.0,0.0,36.0,1
2008,2,3,7,2003,1720,2039,1740,WN,1240,N609SW,96,80,79,179,163,PHX,BUR,369,1,16,0,,0,4,0,16,0,159,0.0,0.0,0.0,36.0,1
2008,2,3,7,847,850,921,915,WN,1388,N720WN,94,85,78,6,-3,PHX,BUR,369,2,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,36.0,1
2008,2,3,7,2016,1830,2047,1850,WN,2784,N305SW,91,80,74,117,106,PHX,BUR,369,3,14,0,,0,0,0,11,0,106,0.0,0.0,0.0,36.0,1
2008,2,3,7,1603,1600,1625,1620,WN,3327,N491WN,82,80,74,5,3,PHX,BUR,369,2,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,36.0,1
